51556637714,dga,199,43
51556661164,ceg,206,5
51556663241,ceg,135,5
51556680865,cde,46,5
51556683144,cec,272,22
51556687217,gbg,22,32
51556704210,eaf,259,14
51556714712,dbc,129,5
51556723177,beb,71,5
51556757567,gec,196,5
51556759511,gdf,6,255
51556763916,feb,166,96
51556793258,gcg,228,50
51556798398,dce,45,37
51556803627,fcg,128,579
51556809195,ccb,280,40
51556826019,dad,192,27
51556843543,ded,260,574
51556848555,cbf,221,106
51556850270,fda,223,238
51556851573,ggg,67,5
51556854302,gaa,252,71
51556855521,bfc,239,192
51556877990,eea,3,223
51556887379,ggg,71,5
51556889378,gdg,240,212
51556898607,aee,100,57
51556934446,bad,85,74
51556956325,eda,238,121
51557017943,egb,248,35
51557051381,adf,40,81
51557053788,gef,192,7
51557056212,efe,15,22
51557075630,fee,259,28
51557086704,gbc,192,61
51557102458,dca,155,38
51557102898,bec,43,126
51557112335,dce,167,37
51557125002,aac,269,133
51557138240,egd,208,154
51557148667,fgd,86,209
51557167555,bcd,267,114
51557182007,gab,42,24
51557199586,cbg,67,110
51557206627,cdc,244,183
51557219979,cbb,144,29
51557222043,bbf,218,106
51557227740,gcd,177,10
51557270051,cgb,121,49
51557280159,gfd,120,69
51557293308,dab,105,412
51557310888,efb,174,151
51557312246,bdd,267,102
51557394302,ebd,245,18
51557398692,fae,30,57
51557417441,cdb,91,64
51557435688,ggf,71,134
51557447445,bab,13,56
51557452582,aed,279,31
51557459453,bcf,85,24
51557481478,aag,57,17
51557482366,ebc,43,122
51557500983,dcb,118,5
51557508932,abd,143,49
51557568200,gca,86,113
51557575995,fbg,185,30
51557607570,eeg,263,455
51557609207,faa,95,5
51557619024,fgg,30,49
51557628141,efg,158,47
51557649395,acc,137,112
51557658453,age,118,5
51557683830,aca,41,229
51557685040,eba,93,148
51557689975,fff,80,635
51557690142,egg,112,28
51557693211,gfg,257,68
51557705185,efa,120,91
51557734464,egb,212,32
51557742105,afb,284,10
51557745445,fbd,163,46
51557755760,edb,219,37
51557801025,eef,85,27
51557820832,cbb,45,28
51557847625,cfc,98,18
51557847975,fcg,245,677
51557855172,cba,281,113
51557861794,dgd,8,63
51557863563,bfd,120,20
51557899130,fgb,148,5
51557935404,dce,210,33
51557944564,ecg,99,131
51557948644,adb,117,27
51557958619,eee,155,6
51557960972,deb,217,373
51557966842,gag,94,79
51557969932,gcc,204,236
51557976808,cfb,286,5
51557987634,ecf,14,23
51557994949,fcc,62,145
51558003569,ege,58,5
51558063462,ada,86,49
51558072148,cca,135,25
51558084264,ccg,155,69
51558092133,fcd,88,44
51558100003,gdb,137,5
51558113156,gab,181,24
51558132081,bfe,229,22
51558136873,fag,225,5
51558146976,ada,289,57
51558159116,bfc,260,222
51558160307,efc,31,14
51558170490,aga,127,194
51558193609,daf,169,34
51558206741,bbe,226,35
51558207324,fad,292,241
51558224697,cac,185,56
51558232514,fad,54,192
51558243147,acg,234,32
51558247332,fff,83,520
51558286106,bag,209,22
51558289751,faa,4,5
51558295832,bfd,63,23
51558311940,dff,144,495
51558312043,dcg,293,159
51558312562,cbf,283,90
51558317432,cad,288,53
51558345376,dbb,172,5
51558347419,cga,39,103
51558360748,cbe,72,266
51558364976,cgf,245,35
51558399897,gac,101,22
51558412173,cgc,180,143
51558425307,dcd,87,5
51558440491,aeb,288,180
51558447843,dfg,245,83
51558465280,eab,14,48
51558471519,ece,135,5
51558487490,cfe,291,45
51558492126,adg,273,5
51558493104,dfb,8,22
51558495103,acf,22,549
51558540440,gga,286,159
51558551081,fgc,170,158
51558552576,baa,90,19
51558569171,agf,145,31
51558574031,gdc,48,5
51558578150,egc,134,13
51558578182,dea,104,129
51558579609,aea,240,101
51558622353,geb,246,703
51558631501,ebg,145,117
51558636311,fab,294,280
51558670604,def,79,19
51558697190,aga,71,201
51558708593,acb,184,107
51558731887,fgd,165,211
51558737995,dee,228,20
51558744622,feg,90,43
51558771431,bef,126,242
51558782352,aed,135,36
51558785624,agg,83,81
51558785652,gac,223,21
51558790573,gfb,34,203
51558799553,bac,226,296
51558800693,aae,42,131
51558810377,ffb,217,380
51558819375,fbe,177,376
51558841786,aaa,227,6
51558844376,cac,286,66
51558847573,ffd,235,187
51558852975,bee,42,5
51558874271,dge,59,298
51558890181,baf,234,80
51558921059,bgf,154,367
51558934396,acg,235,26
51558937064,bdc,69,39
51558943361,beg,118,137
51558957442,aff,107,302
51558972304,fdc,221,66
51559014539,ffd,238,170
51559048020,ece,30,5
51559073522,cfa,162,16
51559092172,cae,56,5
51559104317,bdc,279,46
51559144584,aee,285,64
51559166228,cec,45,23
51559172906,ecb,258,125
51559186321,add,264,141
51559188840,ffe,131,141
51559200132,gfa,143,5
51559203466,agb,153,19
51559253259,cef,267,5
51559259112,bfb,88,17
51559263842,gdd,154,85
51559302508,ebe,100,82
51559312129,gaa,41,61
51559323072,fbb,274,16
51559345977,geg,89,408
51559347637,ded,224,522
51559349935,ecg,44,115
51559354575,fdc,200,78
51559368630,eaf,261,14
51559368894,bfg,87,45
51559379498,gbd,162,361
51559393149,ecd,37,20
51559407167,fac,29,24
51559423426,fce,147,79
51559424884,ffc,72,12
51559432083,cgg,74,17
51559443880,gda,72,54
51559451089,dbg,192,130
51559455757,gde,146,5
51559466772,cfa,104,17
51559472804,gba,33,133
51559479789,cdg,160,310
51559508425,abe,196,79
51559519140,ead,184,74
51559526765,gac,227,16
51559529522,aef,298,13
51559557322,ddd,118,53
51559566072,ceb,105,109
51559591988,bbg,129,125
51559592998,fcb,296,45
51559616213,afe,9,33
51559621839,ggb,103,5
51559639840,eee,90,5
51559665354,bdf,118,101
51559675985,ace,195,5
51559687174,bdg,183,580
51559695413,edc,25,5
51559712166,fdg,232,28
51559712446,cbe,87,263
51559728772,dbe,78,5
51559737036,cag,28,16
51559743020,ffc,232,10
51559754016,dac,269,94
51559765441,gce,86,24
51559795436,efc,275,13
51559819891,abc,275,127
51559911681,eba,131,128
51559942491,ffb,3,338
51559944193,eac,116,26
51559951533,cbc,173,44
51559956995,cfd,69,112
51559963717,gfc,75,38
51559967051,aba,142,5
51559974177,dbd,13,249
51559978285,dff,40,445
51559986827,ebb,228,311
51560036485,ggg,34,5
51560048585,bga,25,245
51560087635,egf,43,5
51560090714,bdd,166,106
51560138582,gab,255,21
51560143226,bgb,45,23
51560153930,gfd,292,73
51560159809,eba,278,145
51560164892,ade,68,13
51560171972,eeb,296,14
51560194535,bfa,294,55
51560203196,fed,155,80
51560219355,ged,30,244
51560233883,dgc,195,30
51560247066,cad,282,60
51560250002,cfd,296,124
51560252080,gef,6,6
51560274685,dfa,204,77
51560285824,dec,31,56
51560303335,afa,189,38
51560345030,fba,258,5
51560361041,gcf,262,247
51560383794,fbf,263,60
51560421795,cfa,25,14
51560447089,dff,166,373
51560451200,ccf,169,32
51560464316,edg,289,25
51560472194,abb,257,51
51560491931,adc,28,34
51560575253,dde,37,46
51560620985,ccd,71,36
51560623369,dad,20,21
51560627399,gbb,113,38
51560670920,dba,16,53
51560680828,aec,188,7
51560707077,cgf,192,29
51560708117,bea,197,5
51560710622,agd,42,205
51560714264,fec,93,254
51560719125,gcb,83,92
51560734104,eea,137,202
51560745830,ccd,154,35
51560757112,gbe,298,35
51560775212,gag,3,66
51560776638,acg,291,27
51560806858,aad,228,5
51560818315,abf,271,39
51560835955,dfe,177,5
51560853283,bda,117,131
51560896586,fcf,62,124
51560896778,aae,237,142
51560914625,fge,164,435
51560919897,cbe,27,260
51560923430,bee,113,5
51560928107,bdd,167,106
51560972791,bgc,10,348
51560975805,cad,162,56
51560977034,eae,140,38
51560986685,dda,247,127
51560997752,ebf,41,155
51561006310,egd,255,141
51561017560,dfc,146,7
51561018104,ecb,39,126
51561058376,eca,87,29
51561102746,eed,206,60
51561125589,cfg,150,73
51561153754,gdc,217,5
51561164179,eec,142,331
51561215844,efa,66,96
51561219768,ega,144,551
51561234340,cdc,296,159
51561258748,bbf,106,86
51561264189,fcc,246,147
51561288707,dbe,160,5
51561303633,cbf,82,93
51561311639,edf,133,5
51561328501,aed,227,42
51561342128,gea,222,95
51561370906,bbf,177,93
51561373847,ffc,43,8
51561391878,fbc,155,189
51561431984,aee,194,67
51561437609,fac,116,26
51561443898,bfa,24,59
51561448929,faf,195,5
51561449095,dfb,265,23
51561451914,gff,255,12
51561462574,fbe,128,308
51561494376,caa,3,51
51561499762,aac,219,125
51561506218,bde,18,150
51561510415,agc,55,82
51561512974,ged,124,248
51561516343,bed,118,366
51561546257,cce,115,56
51561549972,dcf,238,42
51561561290,bgd,243,169
51561570860,gee,142,125
51561574462,gad,184,220
51561591297,ddg,119,5
51561593531,ced,152,31
51561598220,gba,239,140
51561616527,baa,185,19
51561620156,bdb,109,38
51561621729,dga,248,36
51561622339,cda,115,28
51561635681,ddb,115,177
51561637888,fge,136,404
51561665952,dbf,104,5
51561689401,fdc,204,79
51561701007,bca,155,54
51561734842,cde,212,5
51561787179,cfb,165,5
51561791541,beb,257,5
51561792467,gaa,20,59
51561799176,cee,214,6
51561832965,cff,21,5
51561872849,ecb,190,110
51561877432,dgg,249,5
51561888273,ead,212,60
51561901483,ded,187,511
51561903833,fdc,73,79
51561925663,bcb,87,329
51561931882,fea,107,160
51561953301,eeg,90,386
51561957519,aeg,239,52
51561973996,baa,41,20
51561978600,deg,213,5
51561993938,ccc,145,28
51562002870,agd,273,184
51562036043,dgb,51,135
51562051625,ddf,206,26
51562078324,bff,193,26
51562090514,dgc,207,28
51562090686,fca,101,12
51562103917,abg,84,357
51562125148,fdd,40,159
51562147444,ffa,236,17
51562162125,eaf,216,12
51562167392,dgb,99,116
51562181284,bce,261,89
51562212465,fgg,151,52
51562225368,eba,73,127
51562230529,edc,240,5
51562254125,age,199,5
51562263036,aff,269,326
51562290980,bde,241,145
51562294733,dae,103,43
51562296716,fcd,164,52
51562318956,efd,117,41
51562320013,cag,257,17
51562328996,gag,24,65
51562341877,fbg,161,31
51562362930,bcg,56,5
51562404087,dcc,158,38
51562434887,gaf,1,197
51562435326,gbf,297,395
51562435931,ecf,139,24
51562441988,bab,74,53
51562484912,bcc,57,118
51562486714,ede,6,5
51562489779,ebc,34,136
51562517373,cgd,176,338
51562534446,bba,239,13
51562540678,fdg,1,31
51562547342,ggg,60,5
51562585037,cab,64,97
51562598584,afd,268,92
51562651803,fgd,240,232
51562666322,bfc,27,237
51562677855,afe,164,38
51562701255,agd,103,176
51562722769,cbg,62,130
51562762146,cad,267,57
51562767296,fda,11,240
51562767356,bdf,66,103
51562770571,acd,91,35
51562783601,ggd,120,240
51562788638,gdf,138,206
51562794304,dae,223,42
51562832115,fde,11,5
51562833516,fac,254,20
51562847175,bcc,64,122
51562852474,bge,204,5
51562960212,faa,8,5
51562961825,dfb,282,20
51563044321,ecg,168,136
51563081506,dgf,187,56
51563087651,bdc,94,44
51563100728,afg,224,376
51563115465,ggc,202,32
51563167641,gbc,221,63
51563178412,dbg,8,137
51563235354,aec,130,7
51563249824,ggf,272,143
51563275375,daa,87,16
51563278672,eeb,3,13
51563329726,ega,216,545
51563363139,ebf,168,184
51563404167,fbd,89,37
51563410233,baf,183,93
51563411519,bae,187,22
51563424481,gab,272,21
51563425077,eeb,97,10
51563436494,acf,49,543
51563450814,abd,255,47
51563454285,cec,205,25
51563454356,dca,103,45
51563457010,feg,242,46
51563470697,eag,17,5
51563538798,acb,64,111
51563547819,ddc,293,39
51563547869,ebb,280,307
51563565416,gfa,79,5
51563567655,eab,150,39
51563567722,dga,164,31
51563581744,gfc,244,42
51563596436,dgg,195,5
51563602492,ege,41,5
51563624156,gdd,133,72
51563653789,edb,161,41
51563702947,bbd,163,5
51563702963,fbe,144,366
51563711673,gaf,212,208
51563713806,dgg,168,5
51563729495,bec,268,147
51563748293,dfb,179,21
51563750652,def,288,17
51563757060,bad,239,81
51563769310,aaf,273,35
51563774249,aag,276,13
51563819774,afb,30,10
51563824743,adc,126,39
51563879100,bdf,104,103
51563893210,gda,106,64
51563905486,efe,219,17
51563939878,bad,177,94
51563948357,cfd,258,132
51563948501,edd,103,26
51563972095,fac,248,19
51563973154,ffe,293,121
51563974130,bgf,59,352
51563975066,bbb,17,261
51563976392,gfe,274,10
51563978744,daf,284,37
51563979606,gad,193,261
51563981704,dea,97,134
51564002329,dbb,89,5
51564014175,ggf,47,138
51564026836,gec,224,5
51564041905,bfe,20,24
51564044764,bbc,298,5
51564047072,fab,265,257
51564050407,dag,277,93
51564072276,gef,121,5
51564074591,ece,82,5
51564098448,dcb,264,5
51564104866,eda,224,112
51564125399,bge,70,5
51564149736,fff,1,613
51564163370,egd,259,114
51564175449,aga,61,168
51564187028,aaf,42,30
51564205353,dgc,190,33
51564228991,cdg,238,328
51564233340,afc,94,14
51564249441,ccb,190,39
51564278463,dfd,148,5
51564279015,fae,282,57
51564284848,cdd,78,35
51564301041,dce,164,33
51564317697,ddf,101,27
51564363426,ggc,247,27
51564364796,bbc,44,5
51564379705,bfc,161,210
51564390487,dcd,191,5
51564391655,fed,96,69
51564393048,bdc,255,43
51564406919,fgf,164,68
51564417310,ecc,264,11
51564431742,add,6,152
51564458061,gef,168,5
51564475271,fdb,138,125
51564482324,agf,186,31
51564545611,dcf,150,35
51564547734,dff,95,391
51564553701,ceb,202,112
51564559976,cdb,31,53
51564562508,dcc,41,44
51564566142,bfd,175,21
51564572103,bgg,188,253
51564574363,aec,135,6
51564579596,cge,236,58
51564586568,ede,166,5
51564629622,cfe,4,42
51564633179,gae,75,5
51564638183,gcb,225,73
51564673063,efe,82,15
51564703789,bgc,85,344
51564729448,fee,165,31
51564775267,fga,13,79
51564777959,ebd,115,19
51564781286,adf,167,90
51564832850,eef,128,28
51564847734,ffe,51,137
51564870640,fcd,203,52
51564873470,dac,283,109
51564875380,fab,285,223
51564929139,fab,123,251
51564951190,cdf,6,76
51564977250,ada,157,51
51564988629,fdb,93,110
51564994938,cde,215,5
51565000937,gae,296,5
51565003670,dba,221,54
51565009054,agg,132,64
51565016098,cgf,193,30
51565048567,gge,75,11
51565048573,ffc,134,8
51565067300,cad,174,59
51565072899,cbd,268,64
51565073478,bec,176,163
51565110970,eaa,235,13
51565119315,gdf,184,168
51565130440,gcf,243,264
51565138433,afa,120,30
51565168566,bfg,255,47
51565175340,cge,259,55
51565197858,fcg,26,595
51565215976,acb,173,108
51565287039,bfe,63,26
51565340706,adb,82,28
51565352733,gff,270,11
51565356481,cea,86,373
51565363018,fcd,52,50
51565363875,gcd,125,8
51565365920,dgf,169,52
51565366112,fae,141,66
51565379540,eaa,111,10
51565386535,dgc,27,37
51565394790,eac,18,26
51565414348,eed,219,61
51565417143,bbe,230,34
51565427887,eae,197,33
51565434825,ffd,262,195
51565453002,cea,156,361
51565460419,agf,118,25
51565461674,caf,140,217
51565463769,beb,123,5
51565465012,ffg,271,31
51565469396,gcb,229,67
51565491109,eff,151,250
51565497306,fgb,260,5
51565512196,bfb,280,13
51565517414,gbg,58,32
51565528417,gdg,85,188
51565563405,aab,213,99
51565577135,deb,5,324
51565588589,efc,193,15
51565590431,edg,82,21
51565599011,ddd,239,46
51565610120,bgg,150,215
51565677677,ced,115,25
51565712434,cea,37,393
51565734477,dag,221,107
51565740503,gag,104,59
51565743018,fge,63,383
51565745784,fef,69,63
51565752979,eca,123,28
51565814664,cgc,114,151
51565823471,ffc,197,6
51565825945,cgb,161,47
51565833346,cbb,167,28
51565838199,dfd,70,5
51565839808,caf,177,180
51565855920,bdg,184,510
51565863296,faf,210,5
51565888907,aea,20,87
51565896307,cga,26,107
51565902000,fgb,244,5
51565919580,cdc,206,144
51565924384,gga,96,186
51565929657,ceg,225,5
51565956203,cae,149,5
51565960720,aca,221,192
51565971966,ggd,236,280
51565996113,cca,129,21
51566074257,dab,212,473
51566078058,ecb,54,103
51566105929,acg,161,31
51566106238,cbf,41,84
51566108764,bga,257,230
51566110448,ace,277,5
51566115444,faa,57,5
51566117099,gad,21,234
51566125743,faf,219,5
51566127150,fdf,243,5
51566135025,gcc,83,233
51566140113,fae,128,64
51566140767,gcg,242,42
51566147154,ebf,228,202
51566148562,ebg,163,129
51566159298,aaa,121,5
51566162242,abg,23,381
51566163875,gfb,89,207
51566170191,bcd,138,93
51566180938,cac,36,56
51566215476,dfc,102,5
51566220271,dbc,205,5
51566237397,ecd,121,22
51566238329,eff,64,210
51566240347,ccg,166,74
51566260383,fbf,129,70
51566263353,fbe,68,336
51566330644,dae,72,39
51566349688,ccb,251,40
51566350353,cgg,35,16
51566361347,cff,97,5
51566363818,dee,179,16
51566374304,cgc,96,132
51566380147,bdc,255,46
51566392742,efg,95,44
51566427735,bac,124,242
51566433796,feb,6,108
51566448644,gdb,120,5
51566453635,egc,124,15
51566472946,cfc,281,18
51566498273,egg,178,33
51566505922,bdf,60,82
51566511982,dge,32,268
51566524933,gcg,112,36
51566526178,fba,233,5
51566556498,agb,11,20
51566557604,abb,5,46
51566563935,bgc,10,347
51566587462,adf,88,107
51566590186,bgg,123,195
51566594380,eba,194,138
51566619698,cdd,167,39
51566629536,aad,149,5
51566631241,gaa,154,53
51566645092,bcg,287,5
51566662330,ade,113,15
51566668609,aeb,211,171
51566672403,dbd,83,246
51566685849,bcf,195,22
51566701821,acc,79,127
51566721896,afb,274,9
51566730185,agd,76,191
51566736406,aga,93,144
51566770020,fff,11,600
51566806374,ece,294,5
51566810727,ecb,26,83
51566821203,geg,103,424
51566829958,gfg,96,68
51566842339,egb,271,31
51566844255,fdf,136,5
51566855804,gcd,151,6
51566858934,adc,20,36
51566859559,dca,168,45
51566864408,faa,51,5
51566864918,gdd,126,63
51566872965,ggc,101,29
51566873654,bda,63,113
51566882008,gbd,227,332
51566901810,bdb,164,43
51566905181,dfd,215,5
51566910267,bbg,192,106
51566912133,fdc,176,63
51566953262,cba,215,90
51566956974,dfg,248,95
51566983824,agc,199,72
51567001723,gee,69,121
51567044707,ade,139,12
51567048481,edg,247,18
51567072299,bcd,201,85
51567073928,gbf,186,450
51567077305,ccd,134,38
51567102794,gde,175,5
51567104114,bea,264,5
51567132440,cfd,222,147
51567139930,fcc,157,136
51567140605,bbf,240,85
51567150342,dea,189,107
51567150760,eaa,276,8
51567153301,bef,260,242
51567205293,eda,30,103
51567209158,ega,51,468
51567239985,ebg,48,108
51567265050,fgd,283,218
51567283857,gca,110,125
51567304848,efb,98,137
51567321156,dbg,32,124
51567325558,abc,251,115
51567338307,dcg,145,176
51567356223,bag,272,17
51567373294,fdd,88,168
51567393392,aaf,18,28
51567413022,ffb,259,283
51567428682,dgg,145,5
51567432330,dbf,3,5
51567434274,acf,224,575
51567441156,fcg,12,648
51567446210,bbe,6,30
51567447079,gce,226,28
51567461818,bee,262,5
51567465281,ccf,254,33
51567487502,bae,102,17
51567499871,fgc,285,180
51567516924,beg,81,123
51567529970,geb,99,674
51567531290,ceb,182,120
51567552031,abd,276,46
51567604789,eac,134,23
51567614567,adf,186,95
51567703499,dbg,282,117
51567711853,agc,89,68
51567768032,dbe,81,5
51567774617,dga,147,31
51567779218,fcb,164,42
51567780112,aba,189,5
51567801944,bgb,52,24
51567826057,faf,262,5
51567833316,dgd,255,64
51567869989,cfb,131,5
51567897594,adg,147,5
51567905682,deb,262,278
51567923279,gbb,207,38
51567928248,bab,53,58
51567933902,fad,100,199
51567971577,gec,207,5
51568001381,ace,270,5
51568018567,cfa,44,16
51568036526,cbc,185,35
51568040329,gda,160,55
51568072267,dfg,204,111
51568087155,gef,147,5
51568109542,def,224,15
51568126482,fag,112,5
51568136554,gac,122,13
51568159341,cfc,172,16
51568161163,ace,205,5
51568171942,dfc,146,5
51568187829,aec,190,5
51568193916,ecf,14,21
51568199463,ebc,89,141
51568211004,cfc,173,19
51568259937,cga,111,95
51568270669,acf,277,586
51568288855,egd,275,129
51568311010,cac,142,63
51568324162,cdd,279,33
51568338589,eeb,135,10
51568338613,fec,203,299
51568345872,fbe,173,349
51568369792,caa,126,46
51568386502,eea,200,171
51568402768,geg,37,373
51568463684,gfd,31,79
51568476711,cef,21,5
51568478476,cgd,143,277
51568510326,dgb,134,136
51568529575,abc,112,135
51568538906,ccb,197,42
51568560486,fec,196,245
51568563033,dgc,251,39
51568564848,fce,210,80
51568564999,abf,92,36
51568575731,aef,99,12
51568575772,cfa,60,16
51568594973,ade,225,10
51568600401,dfa,224,70
51568615590,fef,209,65
51568617339,cee,68,5
51568619502,dcb,161,5
51568623901,ggg,147,5
51568665066,ggb,268,5
51568668001,fda,73,242
51568676076,dfe,261,5
51568676930,aee,56,76
51568683366,cce,178,62
51568712552,eed,81,50
51568801083,cea,287,365
51568803006,eda,19,98
51568803014,fcf,202,142
51568828527,bgg,246,156
51568843382,ebe,244,76
51568865679,bfc,164,247
51568866077,bed,212,402
51568890214,baf,151,110
51568890660,fcg,144,738
51568891861,cdd,268,27
51568897858,bce,88,93
51568912787,abe,241,70
51568912800,dde,199,41
51568917973,aeg,38,53
51568948611,bdd,278,109
51568952513,dda,73,132
51568967282,bgf,136,309
51568998098,eec,86,294
